id,title,artist,timestamp,score
4yp2R2aJajXoikDBca9sNW,"Mario, Pt. II",Chassol,1553811511,1
5nmXuJOBhAAcreDwD4dbZM,Stutter,EMEFE,1553811678,1
20uzp1tAHf9LeA76teF9QB,40 Winks,Jonwayne,1553820002,1
6bUNEbXT7HovLW6BgPCBsb,Roses,OutKast,1553820078,1
6bUNEbXT7HovLW6BgPCBsb,Roses,OutKast,1553820386,1
4CV70oaJ2YoMLSMIzTtL7i,Green Rain,Mvzonik,1553820592,1
5ptT8cuKLwyRU2qecL25c5,The Long Walk Home,Madlib,1553820698,1
2FsklXeXlTOPAiDHP623Ta,Transparency,Flamingosis,1553820911,1
7kmQV3KUzt14sl80lkzEyO,Trap Door,The Alchemist,1553820975,1
3cFqaY74NyS6rcitujSx2g,Forever (feat. Joseph Chilliams & Ravyn Lenae),Noname,1553821150,1
18RSM0lWtzyMA2KdFxQhZG,Vintage Doms (Chopnotslop),Domo Genesis,1553821196,1
1wlnFkoZUQmh9vpyPvTwCe,Freak of Nature,Depakote,1553821361,1
785XbYXGzRTGAMsXXQkoCi,Seemy,Twit One,1553821489,1
2M29JrIA8KZ2gV2anXr8g1,Melikeyou,Twit One,1553821572,1
39jZwZRxvD0XKgVBYKRARZ,Ciabatta,Smino,1553821870,1
2Mb3zpobD0CvJGWv6NpsPy,They Reminisce Over You,Pete Rock & C.L. Smooth,1553822155,1
3T3oG6g4aTqPzvy8bAD6Kw,Welcome To The Show,J Dilla,1553822511,1
4WYRYVMRoo2tvdTZyzBMEI,City Life (feat. Ak Rire & Inbe (Tuss)),Greg Grease,1553826059,1
5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,Fleetwood Mac,1553827959,1
6QwcE53T6oXrPH1jkvLUjX,Int'l Players Anthem,UGK,1553889182,1
11GDQVqIEKAB4QKOcIVOvG,Zombie,Fela Kuti,1553889923,1
3kWD9i2ZJMvIlh8IWFRgQ1,Hanna,STRFKR,1553890006,1
6cBhKpoE1GNqEtwqGScyBy,Brothers On The Slide,Cymande,1553890263,1
1AjxHqQhrKrItyFUZlvqvB,"Booze - Dorothy Ashby, 1961",Dorothy Ashby,1553890412,1
2uyiDXCHUv0HklTTgyATgk,Harry Brompton's Ice Tea,Jadu Heart,1553890627,1
7yflDT7Hm2j9Y8BFqf5IqT,Dream To Me,Dom Kennedy,1553894936,1
3TGJJERElA998ZlJcfA1Qz,The LP,Large Professor,1553896178,1
6vB49BJ70zBpDrrAPwdaB8,Drive Slow,Kanye West,1553896446,1
7qU7vhCPKhkDiJYGoboISc,Apocalypse Dreams,Tame Impala,1553896808,1
40WXqoyOLAAugGmJWZU1FY,All The Time,Bahamas,1553897270,1
2zk7TQx9Xa4yxYmsjgDCPp,Somehow.,Phony Ppl,1553897524,1
6GI114RuBiRyc09NcXyU6y,Two Words,Kanye West,1553897790,1
0TzIHqhAbvYR6qJKrMMFlk,My Way Home,Kanye West,1553897928,1
2JtIYHUdzGXO1Z2Csp0Joz,Homey,Weldon Irvine,1553898258,1
4rMXiffcTBsg1QJUcV9Rhn,Midnight Snack,HOMESHAKE,1553907419,1
6dRj771QZr0KOQVwaB6ykM,Grown Man Sport,Pete Rock,1553912733,1
5sqHFfmw7MMc1L85BN8802,THat Part - Black Hippy Remix,ScHoolboy Q,1553912777,1
4htrQYWuhYis2w8DqLhpoU,wurkn class,lojii,1553912869,1
0M433gqUejjCujkzISWinQ,Riot,Hugh Masekela,1553912990,1
1NeLwFETswx8Fzxl2AFl91,Something About Us,Daft Punk,1553913222,1
01AJvnKOeHtFe9stZ7AGfm,Hityawitdat,Lootpack,1553913429,1
250jCVNYW5p5Y0vqJHMWp3,Insomniac Dreaming,A.Dd+,1553913656,1
57Xjny5yNzAcsxnusKmAfA,Reptilia,The Strokes,1553913876,1
5ifI3VmdTMkMSDJ9tkjr0H,Chill Out,Triathalon,1553914105,1
0GfHsEGSOZNYzCIvE0neUS,Occasion,LA Priest,1553914381,1
1eYoL6PAPh4flcj2EINtHI,Ready Forum,Strange Fruit Project,1553914640,1
2FKsGoYghIBDdxsXXBIfJg,winter in rio,Wun Two,1553914806,1
2bXNVNDdYvAXxf5f33WHy7,Cilvia Demo,Isaiah Rashad,1553914989,1
1uOgZkPPwGgya04nRoM1wy,Liquid Love,Roy Ayers,1553915275,1
3tuDCFSxG2W6XIJKhS0hcX,Bumpy's Lament,Mack Browne & The Brothers,1553915465,1
3yDVqUDqPLLAyWJJsjKKn7,Webbie Flow (U Like),Isaiah Rashad,1553915673,1
2ZPZvMqvT6JuUcm2WIt3Pe,Say It Again,Little Brother,1553915963,1
55rbXr21MbaXPDQZHdpuWb,The 50z,Blu,1553916161,1
6ncNLU982iaD9WFb2gTwKd,Darling,Esbe,1553916350,1
3qdA5B13PjcQaBzbMI3h8n,Bridges,Ol' Burger Beats,1553921463,1
7bIXxtS6oLDBNzrQpqHS62,Rolling Papers,Sleepdealer,1553921585,1
6LdMXBL9RHbXWtZQ8GJCWs,calles feat. tuamie,Wun Two,1553921732,1
1hnvbBUpS43DRFblWKwXlZ,Grape Choice,tajima hal,1553921876,1
4KZLbMbASytdXWpapXWiF8,Play something,Poptartpete,1553921958,1
2V9u4CoNKwP7WV7gJme2LC,4 [bump],[bsd.u],1553922306,1
6z9NwqYdOCrjbJTuBlsLFN,spirit.,Fushou.,1553922403,1
6ah1ssgwz6MKHwNDVLmSmV,moan,eevee,1553922514,1
6ugrRFZUNIpLiqhLUgC7ix,Flowers,The Deli,1553922696,1
2JL5OInj6ETNZe19D4066P,Use Ya Mnd (Twentyfourseven),Mndsgn,1553922951,1
7trxuSkxmsRKOyJcejNkij,Leavin',Brenky,1553923054,1
6F0ky02XB2sZsiMl2tVuxm,Rosewood,Harris Cole,1553923214,1
4IVgP9YRVUbDwbCcf02NEE,Grass,baaskaT,1553923340,1
314HTPGKW96nMuXOO20ha2,The Gentle Instrumental,Ol' Burger Beats,1553923858,1
1ce13xKtKSXTK1gcWt0dsC,Una Brisa De La Isla (feat. Scaley Walez),The Jazz Jousters,1553924048,1
3X1qAgvGOYVIgKGlHdvgJT,Wanderlust,Melodiesinfonie,1553924273,1
5er81QQ9LIfJ5uQgKPeup0,Ms.Prettybooty,The Deli,1553924438,1
2IFIftlzXbUZ32v4NbPFLn,7Teen,Brenky,1553924551,1
7MdZQXUBijQxcBkYz4G1Z5,Affection,Jinsang,1553924660,1
5kJAk6KD2SH3Dz8K3EfIhc,Blue and Green,Harris Cole,1553924832,1
5ZGN5X1sh3r7W4M3HNcRbt,Yahlubba(nnu),Mndsgn,1553924927,1
4bfmTfVDsjmDlwigU0C9tl,Leave a Froze,Wun Two,1553925022,1
299vmLW2iaQxe8y9HLWNiH,just ask,weird inside,1553925239,1
4qHmSk6EOeyZHBRbt3Nk1V,Sweet stuff,tajima hal,1553925359,1
6N5sUQtcOY2Z73JTEZ7J1w,Weed,Sleepdealer,1553925504,1
709QaosRPmtQ3NbpirJeWn,Inside The Hyperbolic Time Chamber,baaskaT,1553925626,1
0d3GSGvUvscv1xkrtBQPK7,Poop,Poptartpete,1553925681,1
3qKzDxMgVaRVYaG4ZNUG4Z,Tokyo,Melodiesinfonie,1553925788,1
4LU0uQ98HCTS8aAIE1Spm4,Planta,Made in M,1553925952,1
3uoey3KBEul4oJGbYP1fLx,Loungin,Mecca:83,1553926095,1
0QDUxGkveJyaTLVbdf3Fsi,Crossing Paths,Brock Berrigan,1553926250,1
2lL1mdmCo6LsO2JAKoFRw4,Lie,"quickly, quickly",1553926503,1
7BjZhzj9Udw2pM691K87B7,Dead Wrong - Instrumental,The Deli,1553926605,1
1LnvvETuCo3vqt1xC9j7J4,Game over!,Harris Cole,1553926810,1
3aQBfSWXGiEB6zxMpyhjoO,eggs,Mndsgn,1553926982,1
0gnXUuIxCdeDGja6c7tsJj,Gooseberry,weird inside,1553927338,1
2QmTRlRynfRIj7HQOaB8Zu,memories of you,[bsd.u],1553927447,1
7rZDFyMwzremseqy3kaeKs,Clearwater,Melodiesinfonie,1553927673,1
1vlBi0s11E34l51MhZ63f1,3000 Shots,Sleepdealer,1553927720,1
46CoLG2D9YRLnSvtlBGJLC,Jay Dee 18 - Instrumental,J Dilla,1554064368,1
0lGedGFiyjKookeCdHrow9,Jay Dee 1 - Instrumental,J Dilla,1554064497,1
1RepVZpZriLZbdNxY2sWQV,Jay Dee 2 - Instrumental,J Dilla,1554068929,1
4YtY38OUts1t3zjzfXUbVd,Jay Dee 3 - Instrumental,J Dilla,1554069045,1
6wLe1aHVBykMcZBbMB5ira,Jay Dee 4 - Instrumental,J Dilla,1554069161,1
3q1eceKtxNuyNtAsjjZ7xT,Jay Dee 6 - Instrumental,J Dilla,1554069269,1
5NpVDaUI1vKqFFXw0sXHea,Jay Dee 7 - Instrumental,J Dilla,1554069385,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554069506,1
0UW0ld6qrI5k0cj9kI3NBx,Jay Dee 9 - Instrumental,J Dilla,1554069683,1
7kPf0kDLJTLDHYxb4RsS95,Jay Dee 10 - Instrumental,J Dilla,1554069750,1
7nGh9Ku7659B8ZRfK5YIGX,Jay Dee 11 - Instrumental,J Dilla,1554069855,1
3io08jCXxt4fOfmDCsYYBV,Jay Dee 12 - Instrumental,J Dilla,1554069999,1
2GyXqXFjp0FgfbGXir1uyw,Jay Dee 13 - Instrumental,J Dilla,1554070142,1
36NAwDzryOE4rjguKJO5Nd,Jay Dee 14 - Instrumental,J Dilla,1554070269,1
09T04mg9HfWsYwUgYhqhpC,Jay Dee 15 - Instrumental,J Dilla,1554070357,1
5ncZ8Y0ZMR7Uiin3lu8u6d,Jay Dee 16 - Instrumental,J Dilla,1554070442,1
4GhqCvZiDKKEnrvpV2AmoH,Jay Dee 17 - Instrumental,J Dilla,1554070543,1
46CoLG2D9YRLnSvtlBGJLC,Jay Dee 18 - Instrumental,J Dilla,1554070624,1
6MBbOZT1sIX3MyWbc8a6IL,Jay Dee 19 - Instrumental,J Dilla,1554070750,1
1WHTLjwzki6sTgTmxJeC8V,Jay Dee 21 - Instrumental,J Dilla,1554070878,1
2tEwjYmi7oC3rOmvyrDIaI,Jay Dee 23 - Instrumental,J Dilla,1554071009,1
7osbg2fMtQ5xUHmEdTWipP,Jay Dee 24 - Instrumental,J Dilla,1554071132,1
4k8WQOCDkKbrtZvQ7zHT2n,Jay Dee 25 - Instrumental,J Dilla,1554071227,1
5bK3XNT2NYtKMIg2S3QKm6,Jay Dee 26 - Instrumental,J Dilla,1554071349,1
1OpJ89leUfgnVolRh1iny4,Jay Dee 27 - Instrumental,J Dilla,1554071474,1
4LeDB2F6iezZrxjlnGKvgM,Jay Dee 28 - Instrumental,J Dilla,1554071594,1
2icjINVkIGKrWnHsoIekAC,Jay Dee 29 - Instrumental,J Dilla,1554071679,1
3HabXST6pcndGS5N4bLfWN,Jay Dee 30 - Instrumental,J Dilla,1554071769,1
08spkhRmbvu54DQFf2cTnM,Jay Dee 31 - Instrumental,J Dilla,1554071869,1
0hPIVGxKWhYSFAIxZPpvUn,Jay Dee 32 - Instrumental,J Dilla,1554071992,1
4ZdUaCNqMqfefu06hsyQ1U,Jay Dee 33 - Instrumental,J Dilla,1554072086,1
75gjXE2z8P7WIJobOpG6Ce,Jay Dee 35 - Instrumental,J Dilla,1554072211,1
43ile6cBzr9uaC4bJf6J3N,Water No Get Enemy - Edit,Fela Kuti,1554143154,1
6dRj771QZr0KOQVwaB6ykM,Grown Man Sport,Pete Rock,1554144188,1
3rDhmG7Qjf7DChy4vP5H8r,Boogie Oogie Oogie,Randy Scott,1554144776,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554144896,1
5NpVDaUI1vKqFFXw0sXHea,Jay Dee 7 - Instrumental,J Dilla,1554145010,1
1zid2PzxPLiZZNeL0a30WX,Walk On By,Pete Rock,1554145285,1
1SKcABCJeajUUaKifBLZOb,For The People,Pete Rock,1554145833,1
5fsfk1Oogb99koL8wyzomw,Total Football,Parquet Courts,1554146071,1
2XTfJqbQmUHihoznhxKSp0,Sissy Walk,Ann Robinson,1554146196,1
6zFRqZLtW5hqBR0rgNHeTc,Keep Kool,Winona Forever,1554146341,1
1WcwRRRaRSjwiVUJpgBu7m,Melting Amethyst,AKTHESAVIOR,1554146589,1
4LqQinWUzMl3QmRlO3Wgbh,Man It Feels Like Space Again,Pond,1554147088,1
4QB8GBHwBJs8VokKlE17ts,96' Styles,Asoh Black!,1554147361,1
0x3NcHCHAfv88NPaggax0h,Vag Manifesto,Fly Anakin,1554147488,1
0QtbNh8K4XVc7SPahj3uVK,Go Baby (feat. GemStones),Lupe Fiasco,1554147702,1
52KasSddrHIioC2PibjMCu,Angel Child,Chicano Batman,1554147898,1
1Mf0wMktULmsA4cqXOPcPB,Charlie Brown (feat. Blu),Scienze,1554148322,1
7CMiVJ2T0oChnnisjNsr5D,Born,Knxwledge,1554148411,1
5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,Fleetwood Mac,1554148678,1
2Mb3zpobD0CvJGWv6NpsPy,They Reminisce Over You,Pete Rock & C.L. Smooth,1554149907,1
6NghCICdlPWjiJt7Pp1Sxx,Twofifteen,Black Thought,1554150206,1
0SFGeQL6FzJVMYXVxbCZuD,Fire Kicking Tree Limbs (feat. Money Makin Nique),EARTHGANG,1554150481,1
23luOrEVHMfoX0AhfbQuS6,FEAR.,Kendrick Lamar,1554151138,1
5YwewdqOOG0OPhALYN1gSZ,Suddenly,A$AP Rocky,1554151484,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554162310,1
5fyRqeycMofUoGmDis5Gu6,Bucktown,Smif-N-Wessun,1554162682,1
7862BtcVfJEp5JmyeGrJmn,Keep On Loving,Hala,1554162865,1
2P30BAhlODkMCZdW0xj8hW,Summertime Fine,Pac Div,1554163337,1
3QVu5yFeifgUwpX35PFrmx,Neon Lights (feat. Supa Bwe & Lil Yachty),ZiG,1554163965,1
6EjJMu7SE6IpjBvau8UVD9,So Help Me God,Phonte,1554164386,1
3MIPBHB3AsRBt2SmOalXQ2,The Mystery (Dilla's Still Here),Madlib,1554164499,1
0eFUkTyGUYcjYazR3mmYWm,Ricochet,Bas,1554164740,1
6nAuitReGgzuoxigAib17w,Wonderful World (feat. Rakaa),Evidence,1554164966,1
6gifrVamdnrYxkXPV6ul0k,See You Leave,RJD2,1554165271,1
1FfxSgLHUkNCCLdZ7wrCTY,The Devil Is A Lie,Rick Ross,1554165622,1
27eO3EGKIUU7yug1eOxUZu,Good Morning,Kanye West,1554165871,1
3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,Nas,1554168205,1
5cfIibuUGxlrdXcNaWmAnQ,Get Along (feat. Anderson .Paak & Blu),Elements of Music,1554168677,1
2OQ1V0e2O56AeIo4ywuYKF,People Everywhere (Still Alive),Khruangbin,1554175340,1
4l6Ni4ym9y3am94yvuKHcY,Lay-by,Tennyson,1554182648,1
0gnXUuIxCdeDGja6c7tsJj,Gooseberry,weird inside,1554182829,1
5xok0LRntz8qY9ljEwPV9L,Gabby,The Internet,1554235912,1
2GtZpQBs6G6dO6NIHtoi0k,Yawn,Nick Dorian,1554236134,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554237034,1
3r8vAoisjfEI2eMZSxyrA9,Do's & Dont's,Blakface x SeanWyze,1554237248,1
3bJVpDpPWDygulO0moI7bg,Answers,Lootpack,1554237529,1
7HBtUA2lj3ljwCRVYsucmO,Nights Out,Metronomy,1554237695,1
7GUDlmw2a0b0OzaphiRIl4,Girls In June,Dirty Art Club,1554237860,1
5kpnUpMNV9dPNCKY7JtW3Q,Forbidden Fruit,J. Cole,1554238308,1
3IZLJpA5FugqynOBT2SeJy,This Is The Life,Curren$y,1554238546,1
5X2wla7DcWJMoxfd6OU7WI,Dust and Ivory,Dirty Art Club,1554238705,1
5l7tdLI34MnxnNyd2nhNIk,Curls,Madvillain,1554238855,1
4xZNRIiWsgKZ51dHDvOfh1,Worlds To Run (VIP Dub),Kenny Segal,1554239654,1
4riDfclV7kPDT9D58FpmHd,Some,Steve Lacy,1554239978,1
0XMJORJKm4q3iorGAtcait,Never Let Me Down,Kanye West,1554240299,1
1FIGnUUG6xsrDCXHioj1nR,Skrawberries (feat. BJ The Chicago Kid),JID,1554240515,1
3egoenea3zQ21VwqcUzH3A,Teen Sex,infinite bisous,1554240776,1
08i42D0mUrUQjilDaORT8x,The Aura,Apollo Brown,1554241131,1
4Q1GscFfPr9SM9g0uVf95h,June 30th (D.I.L.L.A),Ta-ku,1554241263,1
5Nv8GtZ2u87p2RuWoZKZkC,The Popcorn - Live At Dallas Memorial Auditorium / 1968,James Brown,1554241848,1
2w7CXqA8SonrkEC74zuBVM,Grown up Fairy Tales (feat. Chance the Rapper & Jeremih),Mike WiLL Made-It,1554242110,1
5zwz05jkQVT68CjUpPwFZe,N.Y. State of Mind,Nas,1554242410,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554259814,1
4CV70oaJ2YoMLSMIzTtL7i,Green Rain,Mvzonik,1554259973,1
476JcJ3TpAuCOlGdCmomGm,New Soul,Yael Naim,1554260198,1
5SAHQjxqRPpLN0W7Mnb31F,You Say It Too,Generationals,1554260394,1
00t78SKl7PHj3KfQ54fenL,A Little Soul,Pete Rock,1554264192,1
2q2EAq1UZQGenqXZgBkLbu,Liberty,Amnesty,1554264352,1
1EgP6eOd0BdRQ9qYWwdjPu,MHB's,Quasimoto,1554264475,1
5bx0tMIUHBVBtfcZjo2iab,Slim's Return,Madlib,1554264762,1
5zwz05jkQVT68CjUpPwFZe,N.Y. State of Mind,Nas,1554265056,1
7r0XmwSHOD3CFEuaLkhOca,Supposed to Do,Ta-ku,1554265197,1
7AFOSvc2eX7fy5QiudMRz1,It Took a Minute,Generationals,1554265411,1
2CGn4ZSLesLCyKVgeRGvb1,He Man,Blu,1554265677,1
4AVYSOoAyFByDNZWEiRULj,The Fall,Marcellus Juvann,1554265887,1
7tGlzXJv6GD5e5qlu5YmDg,Love Me,Lil Wayne,1554266140,1
388jD8ko9cvFM9cd9TYDrl,ROS,Mac Miller,1554266504,1
3F1cVurf5O2SBcJvSvY4cq,Make You Wanna,Ta-ku,1554266653,1
1AEDzd1tNa5HT2aAW65wNM,BBQ Skit,Kickflip Mike,1554266794,1
6CVL5C50pahDxGdNaq5jti,Evermore,Dirty Art Club,1554266969,1
7GUDlmw2a0b0OzaphiRIl4,Girls In June,Dirty Art Club,1554267126,1
61xhzNDgit98Mwcz6Rsgam,OnToMe,Knxwledge,1554267232,1
08bymSahrAUpabFR6YSiy9,blkjuptr,Smino,1554267431,1
0yvYV3xs7MDlCi34ldpK2j,Gentrify My Hood,Your Old Droog,1554267650,1
2AuBG5qPspUXiwE02r6nVP,Give Thanks (feat. Niamaj),Kero One,1554267936,1
4qQFwn7DUSL3qV8psue32d,Anyone,Swim Mountain,1554268167,1
4YOhKKf8uV00LY7pvRqxQd,Crap Apple,Idris Muhammad,1554268495,1
522oSSdYJqadyIK80MOOqz,"Lakers (feat. Ab-Soul, Polyester the Saint)",Freddie Gibbs,1554268779,1
6zrsmzrMoxNkXEQLubCWtA,Verses from the Abstract,A Tribe Called Quest,1554269021,1
61rjspU9Rmf2NdrSmkVv0v,"Old, New Bycicle",Helvetia,1554269281,1
40XIh4aEp1Ts5F4XEQM2lj,Mystic Brew,Ronnie Foster,1554269539,1
0CjJqkWOpIUXdem5hUcxAk,Momma,Kendrick Lamar,1554270489,1
7hb2hEHV71IqQFz3WrhAUj,Stakes Is High,Dela,1554270620,1
7vKG1DfryZiZiTX2KVFTz8,Warm on a Cold Night,HONNE,1554270885,1
6WUZW6jxEjXADXdcR6Bm02,The Crossing,Dirty Art Club,1554270916,1
7HbY9qSBClEJrzahqVpYZ8,Think Back,DJ Unwind,1554271109,1
6vB49BJ70zBpDrrAPwdaB8,Drive Slow,Kanye West,1554271381,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554315873,1
119c93MHjrDLJTApCVGpvx,C.R.E.A.M.,Wu-Tang Clan,1554316122,1
3yysH58lQjPaKRdALIHisV,Gimme Your's,AZ,1554316347,1
0yfeb8mdWhnvuXPjawDbdy,Last Call,Kanye West,1554319250,1
4QB8GBHwBJs8VokKlE17ts,96' Styles,Asoh Black!,1554319328,1
4CV70oaJ2YoMLSMIzTtL7i,Green Rain,Mvzonik,1554319484,1
1hgVBq83CWNGuNLmkSGO2C,Ocean Floor Kisses,Galimatias,1554319696,1
0q3e8Pgy4sgy1dzq5JIWVC,Girls In Pearls,S.Maharba,1554320079,1
6zFGUtz32LeyyUyLyzimHT,Say When,Generationals,1554320241,1
0aocB2ukxn2Gy663wEEW3j,VIVID DREAMS,KAYTRANADA,1554320515,1
2SoHpATitixVdv2S90Dvmo,Like The Seasons,Onra,1554320594,1
3UNoPBNWST9mQleI5T53zL,Smile,Isaiah Rashad,1554320802,1
2LQb3iYBzoxbxct2IexjBc,Shattered Dreams,Earl Sweatshirt,1554320962,1
53G729jc38JTStNPNX4dF1,Nothing in Return,Monsune,1554321215,1
4K1QTa6QcXk6gZKsvVMKyx,Hymn to the People,Willie Bobo,1554321741,1
2Ibkt6APuiKEiVD3wvlQJm,I Just Wanna,Jarv Dee,1554321964,1
3bBmpVl9rQKJsFFGLFilIS,Charcoal Baby,Blood Orange,1554322204,1
6vXCXMa2bjUjJQEb6Kygbm,No Chumps,Ralphy London,1554322380,1
3boEJI0qofpRPsE9eeCiiX,This Love Pt. 1,Bobby Oroza,1554322667,1
705u4LfXcTBuDOB8UCy0A7,Kush & Corinthians,Kendrick Lamar,1554322994,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554346618,1
4CV70oaJ2YoMLSMIzTtL7i,Green Rain,Mvzonik,1554346771,1
2SRrD0LC0M4OiLAUiWt903,Avocado Andrew,Mac DeMarco,1554346928,1
5OUTFH5acycdnf8OVo21Gv,Television / So Far So Good,Rex Orange County,1554347212,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554510883,1
2Mb3zpobD0CvJGWv6NpsPy,They Reminisce Over You,Pete Rock & C.L. Smooth,1554511187,1
0qLt7pQhm8LDxFgI0YXdlY,Heavenly Father,Isaiah Rashad,1554511678,1
2uB9gUU1HLnHckvK2tylJM,Deeper,Freddie Gibbs,1554511873,1
5vYuPLbrCpmp1raSasDnjC,Intro (Searching),Ta-ku,1554511976,1
3iVcZ5G6tvkXZkZKlMpIUs,Alright,Kendrick Lamar,1554512190,1
0301nLjG0ti26rx5ZmfqtP,Scenario - LP Mix,A Tribe Called Quest,1554512437,1
078C2jXg7XsMgW78Gfx1JA,SMUCKERS,"Tyler, The Creator",1554512780,1
758mQT4zzlvBhy9PvNePwC,Butter,A Tribe Called Quest,1554513006,1
7McZ0ImJJq0ZuJA5LpFVKv,Welcome,Bishop Nehru,1554513279,1
6WEXZwsXInySZuWaCQrpJz,Jay Dee 8 - Instrumental,J Dilla,1554578488,1
3kWD9i2ZJMvIlh8IWFRgQ1,Hanna,STRFKR,1554578600,1
58yWJFglBzvZ7Zao70lGtJ,Fall In Love (Your Funeral),Erykah Badu,1554578970,1
4QB8GBHwBJs8VokKlE17ts,96' Styles,Asoh Black!,1554579042,1
4RpT8kJWPOCXG2dopzbcAF,Bstwun (Chppd),NxWorries,1554579146,1
5ptT8cuKLwyRU2qecL25c5,The Long Walk Home,Madlib,1554579243,1
4KCqupPPNVTZKRHbNn6iCa,Universal Studios (feat. Wiz Khalifa),The Alchemist,1554579482,1
45gMm1tfCBSJpCjnKLGIsb,Streets,Black Thought,1554579728,1
3qdA5B13PjcQaBzbMI3h8n,Bridges,Ol' Burger Beats,1554579865,1
1Be3FXeLKXiLXnVXvnCwM3,Cinnamon,Palehound,1554579907,1
4i5hLY7mNIp70YhZveeItm,Today,Tom Scott,1554580048,1
4i5hLY7mNIp70YhZveeItm,Today,Tom Scott,1554580248,1
3EA7UCERsrayjxwOurZh0H,Inner City Blues (Make Me Wanna Holler),"Grover Washington, Jr.",1554580717,1
5k3fT4ylXfQpE2M29sP3iL,Strung Out,Ruby Empress,1554585343,1
3Z7dieIRSquTYqLVR15mov,Missed Calls,EARTHGANG,1554585613,1
4lBqMwi2FMqsk7ha7gZuvJ,Auntie Maria's Crib,Action Bronson,1554585824,1
2WlOO5UM3eoEQt7Z2z3PU1,Might Be,Anderson .Paak,1554586071,1
0FheHDhPfRUuArIILTmGmk,Below The Heavens pt. I,Blu,1554586352,1
1GJr5BQIOvzFEoQlrufunl,Your Prime,Anderson .Paak,1554586593,1
26RcjBcThMrZ8KvsqApOvN,Let Nas Down,J. Cole,1554586879,1
1TquBahz02HCaxj8jy5tTo,Cab Deg,Good Morning,1554695893,1
4i5hLY7mNIp70YhZveeItm,Today,Tom Scott,1554696277,1
2bCGh2uoG0DWGygxNMFRQi,Going Down,SadGirl,1554696478,1
11GDQVqIEKAB4QKOcIVOvG,Zombie,Fela Kuti,1554697237,1
7yflDT7Hm2j9Y8BFqf5IqT,Dream To Me,Dom Kennedy,1554697447,1
11GUoW8GRCK21WDSrUcwnc,Be Strong,Thes One,1554697588,1
5Nn2Dj7OQsGL6pgQ9iIzPp,Ghostwriter,RJD2,1554697902,1
58a6J0DhgpUYr8SUeUV5hP,"Make It Work (feat. Anderson .Paak, Asher Roth & Donnie Trumpet)",Blended Babies,1554698213,1
4ZUQEqnfEaURkBl1bfKjFr,Stoned 2,STRFKR,1554698416,1
2yE5OahT7RHvXGeq2H4xXu,Caroline,The Babies,1554698650,1
3FQCunuHk5y4T1FLnlH3Fb,Best One,NxWorries,1554698841,1
6AQobWDXD64OnrlmIeZaja,Camelblues,Mndsgn,1554704019,1
46CoLG2D9YRLnSvtlBGJLC,Jay Dee 18 - Instrumental,J Dilla,1554704099,1
0Ip2pWYQmo8NUxKql20QPk,Jaded,Lone,1554704623,1
2aDxbLGzbGA2brS6QvZSvD,Switch Lanes,Simpson,1554704836,1
3Mbkhd9tdMwyqbrVE3IODX,Red Clay,Jack Wilkins,1554705152,1
4fSp4eUqq87gX8ekjv4JC1,The Love,People Under The Stairs,1554705376,1
45muf22QzSyKwsF4l3IcwJ,Searching,Roy Ayers,1554705612,1
1PmcgX9McGp23a5X74XvN1,The Sky Is Falling,Apollo Brown,1554763118,1
4i5hLY7mNIp70YhZveeItm,Today,Tom Scott,1554763323,1
3EA7UCERsrayjxwOurZh0H,Inner City Blues (Make Me Wanna Holler),"Grover Washington, Jr.",1554763929,1
4KCqupPPNVTZKRHbNn6iCa,Universal Studios (feat. Wiz Khalifa),The Alchemist,1554764168,1
4Z9npQ93MrnIkRcTBKwSa3,Looks,Steve Lacy,1554764551,1
2XTjamhOEI6Q11PSvnVtNQ,Innerspace,The Apples In Stereo,1554764752,1
3InFcD65QGmnAC5NiFMEG9,Low Class Conspiracy,Quasimoto,1554764915,1
18YB1U2346cnPCBAbmga8h,What More Can I Say,NxWorries,1554766274,1
4uNsqdEMrhCWM4SjOIZyru,O-hashi 3,Bugseed,1554766412,1
7AgMX97ljLm9BzszyyXEYZ,Jazz (We've Got),A Tribe Called Quest,1554766682,1
33ZXjLCpiINn8eQIDYEPTD,"Shook Ones, Pt. II",Mobb Deep,1554767295,1
5xevas4P14kVmD4St0X3yy,Khala My Friend,Amanaz,1554767519,1
3Ktwu763W7TelVw1s7Wtn9,Keep Pushin',Blu,1554767708,1
2JYAaJNFgpDsaIbaOeGYPu,Famous,Curren$y,1554767927,1
